"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"29",1604073527250,1,"30/10/2020 16:58:47","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"3",1604072456828,1,"30/10/2020 16:40:56","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"30",1604073529531,1,"30/10/2020 16:58:49","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"31",1604073533740,1,"30/10/2020 16:58:53","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"?",NA,"SuezFeedbackOnly",NA
"32",1604073533741,1,"30/10/2020 16:58:53","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"33",1604073534796,1,"30/10/2020 16:58:54","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1604073537076,1,"30/10/2020 16:58:57","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"35",1604073538168,1,"30/10/2020 16:58:58","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"36",1604073547752,1,"30/10/2020 16:59:07","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"37",1604073548606,1,"30/10/2020 16:59:08","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"38",1604073550051,1,"30/10/2020 16:59:10","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"39",1604073588512,1,"30/10/2020 16:59:48","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"5mj",NA,"MuziekFeedbackOnly",NA
"4",1604072470538,1,"30/10/2020 16:41:10","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"40",1604073588514,1,"30/10/2020 16:59:48","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"41",1604073590092,1,"30/10/2020 16:59:50","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604073591880,1,"30/10/2020 16:59:51","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"43",1604073593209,1,"30/10/2020 16:59:53","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"44",1604073607355,1,"30/10/2020 17:00:07","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"45",1604073609806,1,"30/10/2020 17:00:09","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"46",1604073610649,1,"30/10/2020 17:00:10","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"47",1604073634238,1,"30/10/2020 17:00:34","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"P6s2jkUN",NA,"MetroFeedbackOnly",NA
"48",1604073634240,1,"30/10/2020 17:00:34","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"49",1604073634243,1,"30/10/2020 17:00:34","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","",NA,"END TASK",NA,"","","",1191415,NA,NA,"",NA,"",NA
"5",1604072471087,1,"30/10/2020 16:41:11","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"6",1604072472813,1,"30/10/2020 16:41:12","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"7",1604072547577,1,"30/10/2020 16:42:27","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"Pfxf",NA,"BotoxFeedbackOnly",NA
"8",1604072547580,1,"30/10/2020 16:42:27","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"9",1604072550473,1,"30/10/2020 16:42:30","BLIND",2565331,NA,"complete",NA,"5f9c330be8f0ea085bcf8b71","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",2,"1",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"1",1604071490362,1,"30/10/2020 16:24:50","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604071806840,1,"30/10/2020 16:30:06","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"11",1604071810298,1,"30/10/2020 16:30:10","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"12",1604071815932,1,"30/10/2020 16:30:15","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"13",1604071817447,1,"30/10/2020 16:30:17","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"14",1604071819202,1,"30/10/2020 16:30:19","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"15",1604071926284,1,"30/10/2020 16:32:06","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"npi",NA,"MuziekFeedbackOnly",NA
"16",1604071926285,1,"30/10/2020 16:32:06","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"17",1604071928958,1,"30/10/2020 16:32:08","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",4,"2",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"18",1604071929018,1,"30/10/2020 16:32:09","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"19",1604071933559,1,"30/10/2020 16:32:13","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"2",1604071579340,1,"30/10/2020 16:26:19","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"20",1604071956108,1,"30/10/2020 16:32:36","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"21",1604071958282,1,"30/10/2020 16:32:38","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"22",1604071960674,1,"30/10/2020 16:32:40","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",5,"ToetsInstructies","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"23",1604071970986,1,"30/10/2020 16:32:50","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"?",NA,"GeldFeedbackOnly",NA
"24",1604071970987,1,"30/10/2020 16:32:50","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"25",1604071973072,1,"30/10/2020 16:32:53","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",6,"3",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"26",1604072066947,1,"30/10/2020 16:34:26","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"27",1604072073076,1,"30/10/2020 16:34:33","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"28",1604072082127,1,"30/10/2020 16:34:42","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"29",1604072085274,1,"30/10/2020 16:34:45","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"3",1604071583191,1,"30/10/2020 16:26:23","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"30",1604072088125,1,"30/10/2020 16:34:48","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"31",1604072207369,1,"30/10/2020 16:36:47","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"LjL",NA,"BotoxFeedbackOnly",NA
"32",1604072207370,1,"30/10/2020 16:36:47","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"33",1604072208893,1,"30/10/2020 16:36:48","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1604072283044,1,"30/10/2020 16:38:03","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"35",1604072285194,1,"30/10/2020 16:38:05","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","One","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"36",1604072292004,1,"30/10/2020 16:38:12","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"37",1604072293700,1,"30/10/2020 16:38:13","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"38",1604072295579,1,"30/10/2020 16:38:15","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"39",1604072332810,1,"30/10/2020 16:38:52","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"9xp9fmH5U",NA,"MetroFeedbackOnly",NA
"4",1604071593435,1,"30/10/2020 16:26:33","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"40",1604072332811,1,"30/10/2020 16:38:52","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"41",1604072335328,1,"30/10/2020 16:38:55","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604072417847,1,"30/10/2020 16:40:17","BLIND",3112307,NA,"complete",NA,"5f9c2eee84865f085ddc80ab","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
