"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"22",1604071448678,1,"30/10/2020 16:24:08","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"23",1604071451488,1,"30/10/2020 16:24:11","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","Two","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"24",1604071452893,1,"30/10/2020 16:24:12","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"25",1604071498711,1,"30/10/2020 16:24:58","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"SuezPictureMapping",NA
"26",1604071498712,1,"30/10/2020 16:24:58","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"27",1604071500700,1,"30/10/2020 16:25:00","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"28",1604071501944,1,"30/10/2020 16:25:01","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"29",1604071673852,1,"30/10/2020 16:27:53","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"CvezM5y4",NA,"SuezPictureMapping",NA
"3",1604071047088,1,"30/10/2020 16:17:27","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"30",1604071673856,1,"30/10/2020 16:27:53","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"31",1604071675151,1,"30/10/2020 16:27:55","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",6,"3",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"32",1604071795879,1,"30/10/2020 16:29:55","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"33",1604071797920,1,"30/10/2020 16:29:57","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",2,"JoL1","One","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"34",1604071799445,1,"30/10/2020 16:29:59","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"35",1604071832619,1,"30/10/2020 16:30:32","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"BotoxPictureMapping",NA
"36",1604071832620,1,"30/10/2020 16:30:32","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"37",1604071834763,1,"30/10/2020 16:30:34","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","One","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"38",1604071836775,1,"30/10/2020 16:30:36","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"39",1604071965294,1,"30/10/2020 16:32:45","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"7oxgdPmStL",NA,"BotoxPictureMapping",NA
"4",1604071049095,1,"30/10/2020 16:17:29","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"40",1604071965298,1,"30/10/2020 16:32:45","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"41",1604071967039,1,"30/10/2020 16:32:47","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",8,"4",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604072075429,1,"30/10/2020 16:34:35","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"43",1604072079639,1,"30/10/2020 16:34:39","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",2,"JoL1","Two","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"44",1604072080804,1,"30/10/2020 16:34:40","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"45",1604072162673,1,"30/10/2020 16:36:02","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"1",NA,"MuziekPictureMapping",NA
"46",1604072162674,1,"30/10/2020 16:36:02","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"47",1604072164793,1,"30/10/2020 16:36:04","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"48",1604072166122,1,"30/10/2020 16:36:06","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"49",1604072272689,1,"30/10/2020 16:37:52","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"xh",NA,"MuziekPictureMapping",NA
"5",1604071077111,1,"30/10/2020 16:17:57","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"BetonPictureMapping",NA
"50",1604072272690,1,"30/10/2020 16:37:52","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"51",1604072274096,1,"30/10/2020 16:37:54","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"52",1604072439153,1,"30/10/2020 16:40:39","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"53",1604072440566,1,"30/10/2020 16:40:40","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",2,"JoL1","One","response_button_text",25180.34,NA,NA,"1",1,"GeldPictureMapping",NA
"54",1604072441882,1,"30/10/2020 16:40:41","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"55",1604072499350,1,"30/10/2020 16:41:39","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"GeldPictureMapping",NA
"56",1604072499352,1,"30/10/2020 16:41:39","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"57",1604072500983,1,"30/10/2020 16:41:40","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",5,"JoL2","One","response_button_text",25180.34,NA,NA,"1",1,"GeldPictureMapping",NA
"58",1604072502398,1,"30/10/2020 16:41:42","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",6,"ToetsInstructie","advancementZone","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"59",1604072625281,1,"30/10/2020 16:43:45","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"4AEPNgBgOj",NA,"GeldPictureMapping",NA
"6",1604071077113,1,"30/10/2020 16:17:57","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"60",1604072625282,1,"30/10/2020 16:43:45","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",11,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"GeldPictureMapping",NA
"61",1604072625284,1,"30/10/2020 16:43:45","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","",NA,"END TASK",NA,"","","",1640624,NA,NA,"",NA,"",NA
"7",1604071077971,1,"30/10/2020 16:17:57","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"8",1604071080563,1,"30/10/2020 16:18:00","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"9",1604071164758,1,"30/10/2020 16:19:24","BLIND",1624316,NA,"complete",NA,"5f9c2c1feef84507fa1c53d7","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"hm",NA,"BetonPictureMapping",NA
"1",1604569761063,1,"05/11/2020 10:49:21","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604569939704,1,"05/11/2020 10:52:19","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"11",1604569941180,1,"05/11/2020 10:52:21","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",2,"1",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"12",1604569980609,1,"05/11/2020 10:53:00","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"13",1604569982345,1,"05/11/2020 10:53:02","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"14",1604569983805,1,"05/11/2020 10:53:03","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"15",1604570020199,1,"05/11/2020 10:53:40","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"5",NA,"SuezPictureMapping",NA
"16",1604570020200,1,"05/11/2020 10:53:40","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"17",1604570023733,1,"05/11/2020 10:53:43","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"18",1604570024781,1,"05/11/2020 10:53:44","BLIND",2409999,NA,"complete",NA,"5fa3c8382f35860107f38c45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
