"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"70",1604135159575,1,"31/10/2020 10:05:59","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"lC8x",NA,"MuziekDiagramNoFeedback",NA
"71",1604135159576,1,"31/10/2020 10:05:59","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"2w",NA,"MuziekDiagramNoFeedback",NA
"72",1604135159576,1,"31/10/2020 10:05:59","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"ZfIlTPi",NA,"MuziekDiagramNoFeedback",NA
"73",1604135159576,1,"31/10/2020 10:05:59","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"74",1604135161120,1,"31/10/2020 10:06:01","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"75",1604135162048,1,"31/10/2020 10:06:02","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"MuziekDiagramNoFeedback",NA
"76",1604135163191,1,"31/10/2020 10:06:03","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"77",1604135223144,1,"31/10/2020 10:07:03","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"oxTW",NA,"MuziekDiagramNoFeedback",NA
"78",1604135223146,1,"31/10/2020 10:07:03","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"79",1604135224834,1,"31/10/2020 10:07:04","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",11,"5",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1604134253529,1,"31/10/2020 09:50:53","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"80",1604135310495,1,"31/10/2020 10:08:30","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"81",1604135311647,1,"31/10/2020 10:08:31","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"82",1604135368017,1,"31/10/2020 10:09:28","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"1HTT8N2DFp",NA,"GeldDiagramNoFeedback",NA
"83",1604135368018,1,"31/10/2020 10:09:28","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"cpoQOQx72e",NA,"GeldDiagramNoFeedback",NA
"84",1604135368018,1,"31/10/2020 10:09:28","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"?",NA,"GeldDiagramNoFeedback",NA
"85",1604135368018,1,"31/10/2020 10:09:28","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"JH5b7",NA,"GeldDiagramNoFeedback",NA
"86",1604135368019,1,"31/10/2020 10:09:28","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"87",1604135369596,1,"31/10/2020 10:09:29","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"88",1604135371115,1,"31/10/2020 10:09:31","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",5,"JoL2","One","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"89",1604135372388,1,"31/10/2020 10:09:32","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"9",1604134258272,1,"31/10/2020 09:50:58","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"90",1604135424298,1,"31/10/2020 10:10:24","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"3ys",NA,"GeldDiagramNoFeedback",NA
"91",1604135424299,1,"31/10/2020 10:10:24","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"92",1604135424302,1,"31/10/2020 10:10:24","BLIND",1677988,NA,"complete",NA,"5f9d23e0267c432304f67e18","computer","Desktop or Laptop","Windows 10","Edge 86.0.622.56","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","",NA,"END TASK",NA,"","","",1291238,NA,NA,"",NA,"",NA
"1",1604174734718,1,"31/10/2020 21:05:34","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604174927049,1,"31/10/2020 21:08:47","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",5,"JoL2","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"SportenDiagramNoFeedback",NA
"11",1604174929760,1,"31/10/2020 21:08:49","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"12",1604175026328,1,"31/10/2020 21:10:26","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"yvb",NA,"SportenDiagramNoFeedback",NA
"13",1604175026331,1,"31/10/2020 21:10:26","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"14",1604175028647,1,"31/10/2020 21:10:28","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",8,"Klaar4Experiment","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"15",1604175096501,1,"31/10/2020 21:11:36","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"16",1604175097902,1,"31/10/2020 21:11:37","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"MuziekDiagramNoFeedback",NA
"17",1604175179052,1,"31/10/2020 21:12:59","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"wcDbc",NA,"MuziekDiagramNoFeedback",NA
"18",1604175179056,1,"31/10/2020 21:12:59","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"Y88a",NA,"MuziekDiagramNoFeedback",NA
"19",1604175179057,1,"31/10/2020 21:12:59","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"UB",NA,"MuziekDiagramNoFeedback",NA
"2",1604174765532,1,"31/10/2020 21:06:05","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"20",1604175179057,1,"31/10/2020 21:12:59","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"v6792I1",NA,"MuziekDiagramNoFeedback",NA
"21",1604175179057,1,"31/10/2020 21:12:59","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"22",1604175184260,1,"31/10/2020 21:13:04","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"23",1604175185120,1,"31/10/2020 21:13:05","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",5,"JoL2","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"MuziekDiagramNoFeedback",NA
"24",1604175188723,1,"31/10/2020 21:13:08","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"25",1604175294454,1,"31/10/2020 21:14:54","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"G8PdtTHx",NA,"MuziekDiagramNoFeedback",NA
"26",1604175294459,1,"31/10/2020 21:14:54","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"27",1604175298495,1,"31/10/2020 21:14:58","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",3,"1",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"28",1604175355851,1,"31/10/2020 21:15:55","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"29",1604175357262,1,"31/10/2020 21:15:57","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"BetonDiagramNoFeedback",NA
"3",1604174767993,1,"31/10/2020 21:06:07","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"SportenDiagramNoFeedback",NA
"30",1604175438071,1,"31/10/2020 21:17:18","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"4aw6DbeF",NA,"BetonDiagramNoFeedback",NA
"31",1604175438075,1,"31/10/2020 21:17:18","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"8R",NA,"BetonDiagramNoFeedback",NA
"32",1604175438075,1,"31/10/2020 21:17:18","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"0Ms",NA,"BetonDiagramNoFeedback",NA
"33",1604175438075,1,"31/10/2020 21:17:18","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"tL",NA,"BetonDiagramNoFeedback",NA
"34",1604175438076,1,"31/10/2020 21:17:18","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"35",1604175439695,1,"31/10/2020 21:17:19","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"36",1604175440313,1,"31/10/2020 21:17:20","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",5,"JoL2","Four","response_button_text",65626.4964771186,NA,NA,"4",1,"BetonDiagramNoFeedback",NA
"37",1604175442906,1,"31/10/2020 21:17:22","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"38",1604175510035,1,"31/10/2020 21:18:30","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"KutmgMl",NA,"BetonDiagramNoFeedback",NA
"39",1604175510037,1,"31/10/2020 21:18:30","BLIND",2305701,NA,"complete",NA,"5f9dc268f62942336d200402","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x937","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
