"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"73",1604405269192,1,"03/11/2020 13:07:49","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"74",1604405296943,1,"03/11/2020 13:08:16","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"75",1604405299121,1,"03/11/2020 13:08:19","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",5,"JoL2","Three","response_button_text",48309.24,NA,NA,"4",1,"SuezDiagramFeedback",NA
"76",1604405300145,1,"03/11/2020 13:08:20","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"77",1604405370102,1,"03/11/2020 13:09:30","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"qi",NA,"SuezDiagramFeedback",NA
"78",1604405370105,1,"03/11/2020 13:09:30","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",6,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"SuezDiagramFeedback",NA
"79",1604405371449,1,"03/11/2020 13:09:31","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",11,"5",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1604404116365,1,"03/11/2020 12:48:36","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","Zone1","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"80",1604405452148,1,"03/11/2020 13:10:52","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"81",1604405453404,1,"03/11/2020 13:10:53","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",2,"JoL1","Two","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"82",1604405529540,1,"03/11/2020 13:12:09","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"78Xl",NA,"GeldDiagramFeedback",NA
"83",1604405529543,1,"03/11/2020 13:12:09","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"51fdmwdP",NA,"GeldDiagramFeedback",NA
"84",1604405529544,1,"03/11/2020 13:12:09","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"KqIvp8Z0WK",NA,"GeldDiagramFeedback",NA
"85",1604405529545,1,"03/11/2020 13:12:09","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"YTJzSNt",NA,"GeldDiagramFeedback",NA
"86",1604405529545,1,"03/11/2020 13:12:09","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"87",1604405595391,1,"03/11/2020 13:13:15","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"88",1604405596581,1,"03/11/2020 13:13:16","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",5,"JoL2","Three","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"89",1604405597625,1,"03/11/2020 13:13:17","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"9",1604404129257,1,"03/11/2020 12:48:49","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"90",1604405665613,1,"03/11/2020 13:14:25","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"Zm4M8QDARB",NA,"GeldDiagramFeedback",NA
"91",1604405665615,1,"03/11/2020 13:14:25","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"92",1604405665622,1,"03/11/2020 13:14:25","BLIND",1683571,NA,"complete",NA,"5fa141cd0caca41eed982b1e","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x578","DiagramFeedback","DiagramFeedback","",NA,"END TASK",NA,"","","",1675930,NA,NA,"",NA,"",NA
"1",1604605733445,1,"05/11/2020 20:48:53","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604605836447,1,"05/11/2020 20:50:36","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",5,"JoL2","Four","response_button_text",48309.24,NA,NA,"4",1,"SportenDiagramFeedback",NA
"11",1604605837607,1,"05/11/2020 20:50:37","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"12",1604605907248,1,"05/11/2020 20:51:47","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"GrjTliV",NA,"SportenDiagramFeedback",NA
"13",1604605907249,1,"05/11/2020 20:51:47","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"14",1604605908824,1,"05/11/2020 20:51:48","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",8,"Klaar4Experiment","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"15",1604605942808,1,"05/11/2020 20:52:22","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"16",1604605944776,1,"05/11/2020 20:52:24","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",2,"JoL1","Two","response_button_text",48309.24,NA,NA,"4",1,"BetonDiagramFeedback",NA
"17",1604606011641,1,"05/11/2020 20:53:31","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"wvb9m",NA,"BetonDiagramFeedback",NA
"18",1604606011643,1,"05/11/2020 20:53:31","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"8Lo",NA,"BetonDiagramFeedback",NA
"19",1604606011643,1,"05/11/2020 20:53:31","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"jTdcF0IPwY",NA,"BetonDiagramFeedback",NA
"2",1604605766176,1,"05/11/2020 20:49:26","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"20",1604606011644,1,"05/11/2020 20:53:31","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"fFsJ",NA,"BetonDiagramFeedback",NA
"21",1604606011644,1,"05/11/2020 20:53:31","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"22",1604606027247,1,"05/11/2020 20:53:47","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"23",1604606028128,1,"05/11/2020 20:53:48","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",5,"JoL2","Four","response_button_text",48309.24,NA,NA,"4",1,"BetonDiagramFeedback",NA
"24",1604606029359,1,"05/11/2020 20:53:49","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"25",1604606093336,1,"05/11/2020 20:54:53","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"nj47n0Qc",NA,"BetonDiagramFeedback",NA
"26",1604606093337,1,"05/11/2020 20:54:53","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"27",1604606095863,1,"05/11/2020 20:54:55","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",3,"1",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"28",1604606123592,1,"05/11/2020 20:55:23","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"MetroDiagramFeedback",NA
"29",1604606125207,1,"05/11/2020 20:55:25","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",2,"JoL1","Three","response_button_text",48309.24,NA,NA,"4",1,"MetroDiagramFeedback",NA
"3",1604605770832,1,"05/11/2020 20:49:30","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",2,"JoL1","Three","response_button_text",48309.24,NA,NA,"4",1,"SportenDiagramFeedback",NA
"30",1604606184721,1,"05/11/2020 20:56:24","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"FyK5TGL",NA,"MetroDiagramFeedback",NA
"31",1604606184722,1,"05/11/2020 20:56:24","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"ZM0N56",NA,"MetroDiagramFeedback",NA
"32",1604606184723,1,"05/11/2020 20:56:24","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"?",NA,"MetroDiagramFeedback",NA
"33",1604606184723,1,"05/11/2020 20:56:24","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"UpuQHyDQ3",NA,"MetroDiagramFeedback",NA
"34",1604606184723,1,"05/11/2020 20:56:24","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"MetroDiagramFeedback",NA
"35",1604606196367,1,"05/11/2020 20:56:36","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"MetroDiagramFeedback",NA
"36",1604606197455,1,"05/11/2020 20:56:37","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",5,"JoL2","Four","response_button_text",48309.24,NA,NA,"4",1,"MetroDiagramFeedback",NA
"37",1604606198455,1,"05/11/2020 20:56:38","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"MetroDiagramFeedback",NA
"38",1604606255640,1,"05/11/2020 20:57:35","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"9bf",NA,"MetroDiagramFeedback",NA
"39",1604606255641,1,"05/11/2020 20:57:35","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",2,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"MetroDiagramFeedback",NA
"4",1604605816535,1,"05/11/2020 20:50:16","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox1","response_text_area",48309.24,NA,NA,"8TE7UEC",NA,"SportenDiagramFeedback",NA
"40",1604606264479,1,"05/11/2020 20:57:44","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",5,"2",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"41",1604606289952,1,"05/11/2020 20:58:09","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BotoxDiagramFeedback",NA
"42",1604606293111,1,"05/11/2020 20:58:13","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",2,"JoL1","Two","response_button_text",48309.24,NA,NA,"4",1,"BotoxDiagramFeedback",NA
"43",1604606347921,1,"05/11/2020 20:59:07","BLIND",2495352,NA,"complete",NA,"5fa4563a81c7720aa07d2f3b","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.183","1536x864","1536x722","DiagramFeedback","DiagramFeedback","DiagramFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"Uc",NA,"BotoxDiagramFeedback",NA
