Participant_ID Local_Date Trial Experiment Participant Event_Index Condition Participant_Monitor_Size Screen_Name Zone_Name Reaction_Time Response Time_On_Task Time_On_Task_New
1677988 "2020-10-02 16:01:18" Botox 1 8822267 24 DiagramNoStandard 1366x768 InstructieToets advancementZone 938.874083329023 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:01:19" Botox 1 8822267 25 DiagramNoStandard 1366x768 Test buttonA 96940.5051666618 "ITm13K bnjBC uwF7w mKJXR LpaL I4y N7Ob sqD1Rn ymLa1 ReZjSJ APeXw 8xMmx2 8mItBi tQ7B Vw6T 1RSUOA 60a6 GfZMxr DnANb vz4mEy LUTohZ PNtki Zy9riD 9HcaI VtsCyJ 52kYSo 6F0 nvNXy WnkBz ju6czW R7zP Dqnx 4662N lYTY HVMZ7 UFDF iSzZ" 21.5166666666667 45.24
1677988 "2020-10-02 16:02:20" ReadyForNext 1 8822267 27 DiagramNoStandard 1366x768 ReadyForNext advancementZone 4888.82 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:03:21" Beton 1 8822267 28 DiagramNoStandard 1366x768 Text advancementZone 80640.38 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:03:22" Beton 1 8822267 29 DiagramNoStandard 1366x768 JoL1 Four 3820.255166661652 4 21.5166666666667 45.24
1677988 "2020-10-02 16:03:23" Beton 1 8822267 30 DiagramNoStandard 1366x768 Diagram DiagBox2 31339.1814999917 "2RUpi LpmN5 Mua2E2 2Hx ejGSOu dXDcme K6a fFvlV rDp" 21.5166666666667 45.24
1677988 "2020-10-02 16:03:24" Beton 1 8822267 31 DiagramNoStandard 1366x768 Diagram DiagBox3 166907.84 "Vdf3c iY1WyT Lla CUNQ" 21.5166666666667 45.24
1677988 "2020-10-02 16:03:25" Beton 1 8822267 32 DiagramNoStandard 1366x768 Diagram DiagBox4 67044.0214999917 "Gsyn NCIqby fFSjn KMu4fJ aqATFX 2ZDTBw 0uQB Cgss 2jhmt2 ELInW1 iKc3Oh 0eGkv biE3 yem Ycrf 1nt6N T2Ky r1yH9" 21.5166666666667 45.24
1677988 "2020-10-02 16:03:26" Beton 1 8822267 33 DiagramNoStandard 1366x768 Diagram DiagBox1 109235.8714999917 "2qZq5R 25s0yE rRAup iwXZ6 wgb2A" 21.5166666666667 45.24
1677988 "2020-10-02 16:03:27" Beton 1 8822267 34 DiagramNoStandard 1366x768 Diagram Zone1 116328.7114999917 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:03:28" Beton 1 8822267 35 DiagramNoStandard 1366x768 OwnDiagram Zone1 3487.29 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:03:29" Beton 1 8822267 36 DiagramNoStandard 1366x768 JoL2 Three 3517.51 3 21.5166666666667 45.24
1677988 "2020-10-02 16:03:30" Beton 1 8822267 37 DiagramNoStandard 1366x768 InstructieToets advancementZone 2405.624083329023 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:03:31" Beton 1 8822267 38 DiagramNoStandard 1366x768 Test buttonA 39240.4 "kiK puH xJrQF key4y 2572E4 9lDzBC 0mOAF 9gF6Ii zJZp 1FWG L8e lxj v7WwE cAW XAafgn 42n2do GdJD6 vBaLC DriEy BJlE9 JFH6A Nrz3 xjjw 4Fln 9OGE SlB qIm IBWI tpiX 40r9 qI7 fF7A BXz1r 1U5 8ZAN Iipa aLV pbBI i60JP8 pGU aQImf Or0ur mmbmZU j8wm zNq J99z q05 I31n7b" 21.5166666666667 45.24
1677988 "2020-10-02 16:02:32" ReadyForNext 1 8822267 40 DiagramNoStandard 1366x768 ReadyForNext advancementZone 3742.43 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:04:33" Suez 1 8822267 41 DiagramNoStandard 1366x768 Text advancementZone 39026.61133333016 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:04:34" Suez 1 8822267 42 DiagramNoStandard 1366x768 JoL1 Four 1032.86 4 21.5166666666667 45.24
1677988 "2020-10-02 16:04:35" Suez 1 8822267 43 DiagramNoStandard 1366x768 Diagram DiagBox2 57911.97 "kjO 7qu2Hh hB8NZ dZh qMeh cuFM RBj otZ JNHSM uwCSc 7bB NG4wTO PXMqp Ejcm J32bCT" 21.5166666666667 45.24
1677988 "2020-10-02 16:04:36" Suez 1 8822267 44 DiagramNoStandard 1366x768 Diagram DiagBox3 107548.36 "Hy6 SRVxq 9kPU4 RVVTlU wfNpVq" 21.5166666666667 45.24
1677988 "2020-10-02 16:04:37" Suez 1 8822267 45 DiagramNoStandard 1366x768 Diagram DiagBox4 119672.5914999917 "WA0 X9GpH yFAJ MzIp1X Lwzn5E uhV1 24MqvY O06RI loFxuA bt2Xw 8Txkc poAR tA3x YT2N ZEbz ZtNwaA xpJuKn wfBK4" 21.5166666666667 45.24
1677988 "2020-10-02 16:04:38" Suez 1 8822267 46 DiagramNoStandard 1366x768 Diagram DiagBox1 146684.87149999168 "XAio b3F jp2 GjeZT LSZA5 xkht t7AEP uC3 kEB" 21.5166666666667 45.24
1677988 "2020-10-02 16:04:39" Suez 1 8822267 47 DiagramNoStandard 1366x768 Diagram Zone1 76714.0114999917 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:04:40" Suez 1 8822267 48 DiagramNoStandard 1366x768 OwnDiagram Zone1 5063.3 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:04:41" Suez 1 8822267 49 DiagramNoStandard 1366x768 JoL2 One 2470.54 1 21.5166666666667 45.24
1677988 "2020-10-02 16:04:42" Suez 1 8822267 50 DiagramNoStandard 1366x768 InstructieToets advancementZone 762.7 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:04:43" Suez 1 8822267 51 DiagramNoStandard 1366x768 Test buttonA 86453.37 "v944sa Bxbkce jChv ou9L 6jctel Gv3 dmT MvTNz a1U2W ytc3 UApvvx 1RDw 65W0L gRgX dlRpn6 yzAMC U27 93zx 62T MZgrlW DlvT mWWpU bjbiVQ ru9zm 1Qto Igjo5 JVCUq NwsQ TJLs j2n cjxfkM sIHt0q YJmmM RtXAP xWrZQ aPOTQ IsvGBZ JKTVW2 MqK GccY 6tLeY3 VtFu6 4Q8iKb 9Gth2f prA uUleN Z2j yjkZ LPp HNp 9Gv0fa qnB5Y RPbdg aX1l" 21.5166666666667 45.24
1677988 "2020-10-02 16:02:44" ReadyForNext 1 8822267 53 DiagramNoStandard 1366x768 ReadyForNext advancementZone 3664.391764694466 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:05:45" Metro 1 8822267 54 DiagramNoStandard 1366x768 Text advancementZone 16265.5 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:05:46" Metro 1 8822267 55 DiagramNoStandard 1366x768 JoL1 Three 4588.425166661652 3 21.5166666666667 45.24
1677988 "2020-10-02 16:05:47" Metro 1 8822267 56 DiagramNoStandard 1366x768 Diagram DiagBox1 126164.27 "ugK wgLkdR KgseFg Uip TTeq0f f8G jztQll UR1" 21.5166666666667 45.24
1677988 "2020-10-02 16:05:48" Metro 1 8822267 57 DiagramNoStandard 1366x768 Diagram DiagBox3 58333.6514999917 "tzNQpm Mbn frUMYz hot sbXO Bzz 7X983 w9O KlaU3 URx" 21.5166666666667 45.24
1677988 "2020-10-02 16:05:49" Metro 1 8822267 58 DiagramNoStandard 1366x768 Diagram DiagBox4 39469.2714999917 "kqDT v93 L2nEJ IrX sAk CPgs8 IfB dKL31C ZXQ WS7 DQBO" 21.5166666666667 45.24
1677988 "2020-10-02 16:05:50" Metro 1 8822267 59 DiagramNoStandard 1366x768 Diagram DiagBox2 108191.9114999917 "xQpc XlPTh2 FFC AfPGoh yc7AY2 7WL1" 21.5166666666667 45.24
1677988 "2020-10-02 16:05:51" Metro 1 8822267 60 DiagramNoStandard 1366x768 Diagram Zone1 101560.96 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:05:52" Metro 1 8822267 61 DiagramNoStandard 1366x768 OwnDiagram Zone1 5376.11 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:05:53" Metro 1 8822267 62 DiagramNoStandard 1366x768 JoL2 One 3405.31 1 21.5166666666667 45.24
1677988 "2020-10-02 16:05:54" Metro 1 8822267 63 DiagramNoStandard 1366x768 InstructieToets advancementZone 1749.27 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:05:55" Metro 1 8822267 64 DiagramNoStandard 1366x768 Test buttonA 93285.0951666618 "vMu 6h6P w5E prz6 8uO o5X8 o6Dz 0exM JM1X JcKi2m pO7qH 1JU AnM piI 7Fn2 QoqDd pNWcd myz vdhFca c3kLE PtOef 8dRmgR wcB jYvOr eJc QfoKMg OmKv PVyaM HHO eWqG7 S84 ssN wORS 72oyR2 3Bl1ZV oyFeq 6v72Hf Xe7 godwD ZbcIa7 3TG y37 DN8" 21.5166666666667 45.24
1677988 "2020-10-02 16:02:56" ReadyForNext 1 8822267 66 DiagramNoStandard 1366x768 ReadyForNext advancementZone 3494.991764694466 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:06:57" Muziek 1 8822267 67 DiagramNoStandard 1366x768 Text advancementZone 15471.481333330157 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:06:58" Muziek 1 8822267 68 DiagramNoStandard 1366x768 JoL1 Three 1437 3 21.5166666666667 45.24
1677988 "2020-10-02 16:06:59" Muziek 1 8822267 69 DiagramNoStandard 1366x768 Diagram DiagBox1 33946.8314999917 "mgK 4Q8 7Vay FRG 5W0tg GK0 SyXU" 21.5166666666667 45.24
1677988 "2020-10-02 16:06:60" Muziek 1 8822267 70 DiagramNoStandard 1366x768 Diagram DiagBox2 64226.27 "qFLS h4hgwr t6Mg jRBE0D iRiUqy zir GBkkhT lbWi2 mIuO d4cz 2wh fXMt HWdi" 21.5166666666667 45.24
1677988 "2020-10-02 16:06:61" Muziek 1 8822267 71 DiagramNoStandard 1366x768 Diagram DiagBox3 99009.25 "Pl3T eEvLh3 h65YRX XjlCh opPZV Gc7 LZJU XqXs1 GJrwxW lZVrB eWghe2 4biuF oBPea" 21.5166666666667 45.24
1677988 "2020-10-02 16:06:62" Muziek 1 8822267 72 DiagramNoStandard 1366x768 Diagram DiagBox4 78375.73 "yPrBn JZ1O btaN ZS0RZ Co2Rhr UZP G1hDq6 EMS p2m 8wCJf XdX" 21.5166666666667 45.24
1677988 "2020-10-02 16:06:63" Muziek 1 8822267 73 DiagramNoStandard 1366x768 Diagram Zone1 169487.24 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:06:64" Muziek 1 8822267 74 DiagramNoStandard 1366x768 OwnDiagram Zone1 2189.94 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:06:65" Muziek 1 8822267 75 DiagramNoStandard 1366x768 JoL2 Four 3201.625583325817 4 21.5166666666667 45.24
1677988 "2020-10-02 16:06:66" Muziek 1 8822267 76 DiagramNoStandard 1366x768 InstructieToets advancementZone 970.23 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:06:67" Muziek 1 8822267 77 DiagramNoStandard 1366x768 Test buttonA 88313.0551666618 "ID4kY 5VPO eaS6sR oD7MyM 94G AhHg ul027k HyKXPD 5GByQR cRE E1CYK di76 tKbV9H XQIy Ldh GVtN smBc TsR TbpR 4CCDM 88M IdkXZ enF LoB qM82Hb ABFhbI W0Pw GRIg1K ekmAc d4HRFb FflZR eEhUi Xszw tQ0 6Wt QVdn qrpF JLKAc VqgQ wAL 2sb3 nYjD mBVC emjxE KHf BnBhS I9WC 7H2 e9UH ixX JEo nmY B8MwvR" 21.5166666666667 45.24
1677988 "2020-10-02 16:02:68" ReadyForNext 1 8822267 79 DiagramNoStandard 1366x768 ReadyForNext advancementZone 4187.28 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:07:69" Geld 1 8822267 80 DiagramNoStandard 1366x768 Text advancementZone 76173.91133333016 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:07:70" Geld 1 8822267 81 DiagramNoStandard 1366x768 JoL1 Four 746.2 4 21.5166666666667 45.24
1677988 "2020-10-02 16:07:71" Geld 1 8822267 82 DiagramNoStandard 1366x768 Diagram DiagBox2 86787.3914999917 "em0Xa CsBqkf gaixsd JbDJDR S17 yYY w4xMpb Qx1Kl nVbs9 mvX oS7 CNZ Nst0" 21.5166666666667 45.24
1677988 "2020-10-02 16:07:72" Geld 1 8822267 83 DiagramNoStandard 1366x768 Diagram DiagBox3 127903.19 "mPKzXB 2wr nUX9 ONw atVmB 8uD z89wb8 1WMEz Tjhoq aa7p 5fZ RBqz2S A8P2" 21.5166666666667 45.24
1677988 "2020-10-02 16:07:73" Geld 1 8822267 84 DiagramNoStandard 1366x768 Diagram DiagBox4 99529.9914999917  21.5166666666667 45.24
1677988 "2020-10-02 16:07:74" Geld 1 8822267 85 DiagramNoStandard 1366x768 Diagram DiagBox1 118547.5314999917 "W2m0 XWg t5lwYm ULlvHi" 21.5166666666667 45.24
1677988 "2020-10-02 16:07:75" Geld 1 8822267 86 DiagramNoStandard 1366x768 Diagram Zone1 118420.6 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:07:76" Geld 1 8822267 87 DiagramNoStandard 1366x768 OwnDiagram Zone1 6132.9 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:07:77" Geld 1 8822267 88 DiagramNoStandard 1366x768 JoL2 Four 2965.315583325817 4 21.5166666666667 45.24
1677988 "2020-10-02 16:07:78" Geld 1 8822267 89 DiagramNoStandard 1366x768 InstructieToets advancementZone 598.834083329023 NA 21.5166666666667 45.24
1677988 "2020-10-02 16:07:79" Geld 1 8822267 90 DiagramNoStandard 1366x768 Test buttonA 102020.9251666618 "91B vlac5 4rkLoE BNk26 PwNuk A8u5 IIFo HcCtD qE8 tBD1E v46 yuWl GlpiJ UfLLEg YmfY D1o CsAUN SZeFA sO74W DIkyvu J7t1 tKH1 cMdB Ofj vJMVq rESJ HrGb Krsz xJqZTy XEMM BHk Sa0n T4Ji5 nUQMq UgI SID0A kqvm AElu llESc JSUTm" 21.5166666666667 45.24
1683571 "2021-03-20 05:48:10" Muziek 1 6093815 15 DiagramStandard 2560x1440 Text advancementZone 6256.741140338141 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:11" Muziek 1 6093815 16 DiagramStandard 2560x1440 JoL1 Four 1164.2026315882813 4 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:12" Muziek 1 6093815 17 DiagramStandard 2560x1440 Diagram DiagBox1 44035.94 "JCx ZynKP3 EaW BUrd 9Jus lRwy hn6 8FzWu gwgmzm i0m" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:13" Muziek 1 6093815 18 DiagramStandard 2560x1440 Diagram DiagBox2 82560.1 "Q7H6x fVEw xiMFJp uNr3T1 pKp CxW3mO oaVv FNu9Yl ziRDC IwYnG afMXP6 nZpH JXFD TwP7 iPYO sOhZJ" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:14" Muziek 1 6093815 19 DiagramStandard 2560x1440 Diagram DiagBox3 128862.36 "Guh D6nGBw rpBSK UW5EN" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:15" Muziek 1 6093815 20 DiagramStandard 2560x1440 Diagram DiagBox4 51981.68 "wRu6 8TGio lcanb4 NOo" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:16" Muziek 1 6093815 21 DiagramStandard 2560x1440 Diagram Zone1 91112.56 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:17" Muziek 1 6093815 22 DiagramStandard 2560x1440 Standard Zone1 8418.272543864288 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:18" Muziek 1 6093815 23 DiagramStandard 2560x1440 JoL2 One 576.460175461832 1 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:19" Muziek 1 6093815 24 DiagramStandard 2560x1440 InstructieToets advancementZone 1885.4 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:48:20" Muziek 1 6093815 25 DiagramStandard 2560x1440 Test buttonA 115127.1486842219 "Fq0wtZ DpH tugyF BIoUf 9TaWor tdlyp b6Wa mkCyx hMZOx bjDdy 06GZ crvC3 0GvB8 ZdYnPU QdWh7 XkI 6wz cjsew7 s9Qbme mBxj tjSVVX STfal dp6mU 1SLjn ic0X MkIfy DdK 6Uk 0N57h BnEa4v xsQg 35H oRK Ux3r" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:49:21" ReadyForNext 1 6093815 27 DiagramStandard 2560x1440 ReadyForNext advancementZone 5320.691374979675 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:22" Botox 1 6093815 28 DiagramStandard 2560x1440 Text advancementZone 42096.74114033814 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:23" Botox 1 6093815 29 DiagramStandard 2560x1440 JoL1 Three 1818.5726315882812 3 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:24" Botox 1 6093815 30 DiagramStandard 2560x1440 Diagram DiagBox3 101108.97 "08ed p3za HMDw a771n gQjcy yrkl7" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:25" Botox 1 6093815 31 DiagramStandard 2560x1440 Diagram DiagBox4 33526.4593859597 "L2eNM cRo9CK hdh vDfqHC gkch 4N0IIa" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:26" Botox 1 6093815 32 DiagramStandard 2560x1440 Diagram DiagBox2 68655.94 "SvLjsr bYB IfHeJ ELa jHH1u x66ZP2 AW2C7" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:27" Botox 1 6093815 33 DiagramStandard 2560x1440 Diagram DiagBox1 74916.2693859597 "jmqeU4 QH3hJ oiEPx kQ4 ednrh" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:28" Botox 1 6093815 34 DiagramStandard 2560x1440 Diagram Zone1 98576.3993859597 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:29" Botox 1 6093815 35 DiagramStandard 2560x1440 Standard Zone1 35804.66 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:30" Botox 1 6093815 36 DiagramStandard 2560x1440 JoL2 Four 1020.230175461832 4 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:31" Botox 1 6093815 37 DiagramStandard 2560x1440 InstructieToets advancementZone 2131.9844736841524 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:50:32" Botox 1 6093815 38 DiagramStandard 2560x1440 Test buttonA 52968.62 "Xvr0R4 qvvBP gWL7 F21suZ Rjw VmT H3d4 X6I xgo LCIgqC JGJ6sC dDtKAE EUDDuY rN2c 8bodDO YTKDp XK4bL GSJncY aEfpV 0EvY 1BaX ZTa F7mKA 1dJO" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:49:33" ReadyForNext 1 6093815 40 DiagramStandard 2560x1440 ReadyForNext advancementZone 1782.94 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:34" Beton 1 6093815 41 DiagramStandard 2560x1440 Text advancementZone 25157.44114033814 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:35" Beton 1 6093815 42 DiagramStandard 2560x1440 JoL1 Zero 2458.62 0 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:36" Beton 1 6093815 43 DiagramStandard 2560x1440 Diagram DiagBox2 105408.28 "lOyJ DeDE 1C0or XpO x5hYh F0E lrM" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:37" Beton 1 6093815 44 DiagramStandard 2560x1440 Diagram DiagBox3 125497.96 "xsaBn swxd 0VM 0EkrD NR9bb z60Vj6 IahV" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:38" Beton 1 6093815 45 DiagramStandard 2560x1440 Diagram DiagBox4 104489.24 "vz6hs 73qU PsR XvYr cf0LO6" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:39" Beton 1 6093815 46 DiagramStandard 2560x1440 Diagram DiagBox1 39617.1493859597 "1HFxzY hu3a LtDIK EGdq XAfXEU ZqS hnW enqP" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:40" Beton 1 6093815 47 DiagramStandard 2560x1440 Diagram Zone1 65048.68 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:41" Beton 1 6093815 48 DiagramStandard 2560x1440 Standard Zone1 35427.55 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:42" Beton 1 6093815 49 DiagramStandard 2560x1440 JoL2 One 3561.54 1 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:43" Beton 1 6093815 50 DiagramStandard 2560x1440 InstructieToets advancementZone 1453.2 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:51:44" Beton 1 6093815 51 DiagramStandard 2560x1440 Test buttonA 62409.16 "JO3 g8WsG Jka Zfv Mh3 nISA Bsu8yu 7HU A9w JpOqoo zLkSf u12K Zzl VLAR9 UN5Ct llz lPi3 Gpz4le LD3R ycT0 Ut5 fOpBV8 u3RT 6De 8eDVo 0K731g uD0aL" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:49:45" ReadyForNext 1 6093815 53 DiagramStandard 2560x1440 ReadyForNext advancementZone 3882.0213749796753 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:46" Metro 1 6093815 54 DiagramStandard 2560x1440 Text advancementZone 58311.9 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:47" Metro 1 6093815 55 DiagramStandard 2560x1440 JoL1 Two 2709.302631588281 2 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:48" Metro 1 6093815 56 DiagramStandard 2560x1440 Diagram DiagBox1 85701.18 "evd 2O8k3N cg0FhH bCx iWNvQ Sm8h owGuev X1ce R0qa3a 2Tl E94h" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:49" Metro 1 6093815 57 DiagramStandard 2560x1440 Diagram DiagBox3 80402.4293859597 "ylEPOE DikNHx r5wnRW tYB6bf bmFAz MAVX 9gg44D qrAQQc WrPV WeR" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:50" Metro 1 6093815 58 DiagramStandard 2560x1440 Diagram DiagBox4 71590.21 "p30Vu vkLlvy tZ5U YMS" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:51" Metro 1 6093815 59 DiagramStandard 2560x1440 Diagram DiagBox2 70155.0093859597 "Kt0f Nxk paa 1jZejo wab5X9" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:52" Metro 1 6093815 60 DiagramStandard 2560x1440 Diagram Zone1 41657.4993859597 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:53" Metro 1 6093815 61 DiagramStandard 2560x1440 Standard Zone1 30726.792543864292 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:54" Metro 1 6093815 62 DiagramStandard 2560x1440 JoL2 Three 3594.57 3 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:55" Metro 1 6093815 63 DiagramStandard 2560x1440 InstructieToets advancementZone 1219.1 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:52:56" Metro 1 6093815 64 DiagramStandard 2560x1440 Test buttonA 122967.0086842219 "CU6W g2U wofPd 6QT3 svjn1I MqJcu TG1Hx Bsz rM6 0Mw CRXnR a0oA CdPvdy L5ck ph4Lk sagB jHOt iVxzYo tbAe Jtz8xz 8zcA oF6lX0 m7P JF5s kzwV rhqU fV9A u4o8 6dj zKp9bW ISBPxd Cnn bHD8 EEj HnI Zyc7tD 1u1 Sqjnh QdOwy BBb WVw" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:49:57" ReadyForNext 1 6093815 66 DiagramStandard 2560x1440 ReadyForNext advancementZone 4208.77 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:58" Suez 1 6093815 67 DiagramStandard 2560x1440 Text advancementZone 23142.541140338144 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:59" Suez 1 6093815 68 DiagramStandard 2560x1440 JoL1 Four 2408.74 4 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:60" Suez 1 6093815 69 DiagramStandard 2560x1440 Diagram DiagBox2 102942.53 "avuN tY1 ycM KgBra ulpYu" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:61" Suez 1 6093815 70 DiagramStandard 2560x1440 Diagram DiagBox3 122039.8493859597 "foE LGGFy h1U QKbrp fe7XEy bvesIH utpY Szib 7oPpa Uld OiWUdc VCtk" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:62" Suez 1 6093815 71 DiagramStandard 2560x1440 Diagram DiagBox4 50175.2093859597 "Wxhln QLtC6 XR9lps zwfFY" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:63" Suez 1 6093815 72 DiagramStandard 2560x1440 Diagram DiagBox1 124095.0993859597 "FonJE b7Qp KHg 77y 12k MiS s8j" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:64" Suez 1 6093815 73 DiagramStandard 2560x1440 Diagram Zone1 126818.0493859597 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:65" Suez 1 6093815 74 DiagramStandard 2560x1440 Standard Zone1 29311.32 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:66" Suez 1 6093815 75 DiagramStandard 2560x1440 JoL2 One 1975.7 1 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:67" Suez 1 6093815 76 DiagramStandard 2560x1440 InstructieToets advancementZone 1699.13 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:53:68" Suez 1 6093815 77 DiagramStandard 2560x1440 Test buttonA 76030.12 "whuW 6Te JUj3y0 DLGupe JHxE rudLnq 8M1 SmHT 0c200 afOoA aT3KD fp6V0w 34Nn RoO1l iBM 55ij LgV 6aGb dgT bv5 1cvyct 7qC iSOX 8Nak LHOA ek05N DtK ovwR qPBfUd Bu8 YgdpoM HDZk i0K" 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:49:69" ReadyForNext 1 6093815 79 DiagramStandard 2560x1440 ReadyForNext advancementZone 4542.511374979676 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:54:70" Geld 1 6093815 80 DiagramStandard 2560x1440 Text advancementZone 114315.99 NA 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:54:71" Geld 1 6093815 81 DiagramStandard 2560x1440 JoL1 Two 1091.3026315882812 2 27.9333333333333 18.2218468468469
1683571 "2021-03-20 05:54:72" Geld 1 6093815 82 DiagramStandard 2560x1440 Diagram DiagBox2 39480.11 "kJGii XSu 78R XK1p E4KZ ajn9L8 LGMBT u0iSBh 0jIc" 27.9333333333333 18.2218468468469
